3.405, 11.315, 2.772, -12.837, -14.960, -16.977, -24.762, -12.609, -9.074, -3.990, 0.341, -7.527, 62.655, j
3.318, 11.561, 3.327, -12.847, -13.496, -17.984, -23.235, -14.788, -7.501, -3.990, -1.836, -6.827, 62.243, j
2.757, 11.595, 4.396, -11.208, -16.880, -14.710, -24.161, -15.081, -7.898, -5.039, -0.393, -5.253, 61.955, j
2.550, 12.734, 6.118, -12.325, -17.200, -11.863, -23.227, -14.785, -6.672, -5.109, 0.193, -3.369, 61.480, j
-3.798, -5.322, 13.575, -8.159, -13.969, -14.542, -3.268, -7.768, -8.471, -4.030, -2.002, -0.895, 72.801, j
2.482, 13.145, 6.511, -14.470, -14.891, -12.155, -20.706, -13.365, -9.511, -5.179, -1.061, -2.552, 60.968, j
2.817, 13.139, 6.076, -13.499, -13.298, -15.098, -18.996, -11.293, -11.209, -3.239, -0.673, -5.593, 60.387, j
2.436, 13.898, 5.471, -10.555, -10.407, -19.536, -20.953, -8.472, -7.624, -7.099, 1.415, -6.360, 59.877, j
1.883, 14.021, 6.354, -10.209, -9.659, -19.092, -21.947, -8.246, -4.734, -8.541, -2.074, -4.546, 59.308, j
1.631, 13.807, 7.704, -11.633, -11.709, -16.357, -19.492, -9.833, -6.288, -6.840, -7.200, -1.374, 58.803, j
1.995, 13.946, 7.851, -13.091, -11.292, -14.432, -15.910, -14.013, -8.746, -2.460, -10.802, -1.003, 58.691, j
2.076, 13.400, 8.327, -12.614, -10.990, -15.730, -14.675, -14.371, -9.153, -2.783, -9.692, -6.424, 58.540, j
2.113, 13.146, 7.131, -11.185, -11.922, -15.515, -16.468, -11.118, -9.161, -5.794, -5.401, -9.104, 58.388, j
2.502, 13.793, 6.448, -10.520, -11.631, -15.075, -15.218, -6.569, -10.571, -7.801, -5.349, -7.602, 58.165, j
2.875, 13.613, 5.777, -8.541, -13.936, -16.437, -13.206, -6.928, -10.848, -9.629, -6.153, -7.042, 58.298, j
-3.932, -3.258, 14.367, -9.856, -10.435, -16.119, -1.018, -4.573, -7.045, -3.456, -1.532, -2.944, 72.418, j
3.013, 12.070, 4.724, -7.135, -15.324, -16.790, -14.544, -11.752, -10.153, -11.805, -8.617, -7.129, 58.556, j
3.165, 11.916, 5.125, -8.331, -13.264, -16.019, -15.685, -11.709, -10.124, -11.607, -8.317, -9.356, 58.792, j
3.535, 11.450, 2.660, -12.875, -12.668, -16.916, -15.640, -8.167, -13.975, -13.152, -9.383, -13.947, 58.756, j
4.304, 11.022, 4.242, -13.528, -12.343, -14.382, -13.468, -3.981, -11.483, -13.733, -10.700, -9.914, 59.507, j
4.201, 10.506, 6.133, -16.222, -13.329, -12.202, -13.458, -2.076, -12.011, -13.832, -12.108, -8.904, 60.665, j
3.584, 7.744, 5.778, -18.017, -15.813, -12.467, -16.573, -4.314, -14.682, -14.161, -14.656, -12.879, 61.410, j
4.054, 6.549, 7.521, -18.246, -17.812, -9.108, -16.973, -5.173, -11.845, -13.426, -15.265, -10.940, 62.129, j
1.657, 4.799, 1.953, -11.720, -16.334, -11.705, -14.981, -10.587, -8.681, -13.236, -13.255, -8.492, 65.372, j
-2.622, 2.383, -3.292, -7.746, -10.976, -10.847, -12.252, -9.816, -7.749, -8.373, -8.151, -7.527, 72.503, j
-3.623, 0.987, -5.031, -8.918, -11.101, -10.218, -10.277, -6.934, -5.147, -5.922, -6.092, -7.203, 76.724, j
-1.891, 7.009, 15.706, -5.897, -3.566, -13.917, -4.356, -9.433, -2.156, -1.614, -2.953, -0.785, 60.379, j
-3.316, -2.295, 16.191, -10.966, -5.458, -19.218, -0.099, -4.379, -4.482, -0.426, -1.976, -3.293, 70.407, j
-2.886, 1.443, -5.452, -10.905, -13.196, -12.080, -11.502, -6.645, -4.505, -5.068, -4.791, -7.255, 76.611, j
-0.328, 3.666, -4.505, -16.047, -15.857, -14.256, -15.210, -6.672, -6.983, -9.091, -4.522, -9.357, 72.459, j
4.976, 5.914, 2.047, -25.304, -12.052, -13.725, -13.581, -6.275, -4.943, -17.966, 6.613, -14.261, 67.552, j
5.125, 7.669, 1.687, -25.818, -11.716, -12.708, -11.920, -3.834, -2.524, -19.235, 8.122, -16.287, 67.181, j
4.802, 10.160, 1.657, -27.019, -14.856, -11.192, -10.410, -2.418, -1.390, -21.618, 6.386, -15.722, 66.031, j
4.049, 12.509, 1.585, -27.944, -15.133, -9.953, -11.516, -2.178, -0.133, -23.528, 4.710, -15.715, 65.175, j
0.724, 6.721, -1.193, -17.303, -15.744, -13.571, -15.947, -5.001, -6.085, -16.296, -4.049, -13.119, 68.253, j
-3.281, 1.708, -2.080, -5.853, -9.212, -9.545, -10.082, -5.607, -5.404, -7.036, -6.792, -7.920, 75.080, j
-4.825, -0.212, -3.629, -4.508, -7.289, -6.967, -6.017, -3.397, -3.155, -3.800, -4.783, -3.767, 78.956, j
-4.505, -0.029, -3.481, -3.800, -6.325, -5.971, -4.775, -1.819, -0.865, -0.950, -1.699, -0.014, 78.610, j
-3.166, -1.911, 17.376, -10.728, -4.459, -20.044, -1.551, -4.947, -4.887, 0.268, -1.747, -3.476, 69.438, j
-0.599, 2.588, -1.794, -2.837, -4.026, -5.518, -7.324, -1.642, -0.050, -1.467, -2.379, -1.051, 74.766, j
7.227, 0.293, 5.937, -11.495, 1.897, -7.545, -13.581, 2.700, -2.589, -7.413, 1.801, -5.199, 69.932, j
5.518, 5.111, 9.111, -15.682, -1.034, -8.754, -10.566, 4.603, -5.667, -14.395, 6.223, -7.174, 67.518, j
2.775, 11.642, 13.886, -18.799, -4.595, -13.623, -6.078, 9.239, -7.428, -20.702, 4.252, -6.648, 64.409, j
2.126, 12.681, 12.480, -16.764, -3.741, -14.879, -4.843, 5.042, -7.378, -15.520, 6.805, -3.365, 63.290, j
1.563, 11.905, 10.809, -11.725, -1.387, -14.695, -6.181, 1.175, -6.009, -11.041, 7.389, 0.067, 61.977, j
1.967, 13.736, 12.226, -9.007, -3.680, -17.588, -9.396, 0.522, -3.740, -8.994, 8.566, 4.978, 60.637, j
3.826, 14.767, 9.370, -9.677, -6.273, -17.116, -9.085, -2.618, -2.089, -7.201, 6.658, 4.774, 60.794, j
5.349, 16.970, 5.181, -12.196, -5.374, -15.565, -6.724, -5.267, -0.398, -5.501, 4.351, 2.051, 60.560, j
1.257, 8.779, 3.050, -1.257, -7.694, -9.882, -8.806, -6.072, -2.371, -0.255, 0.066, -0.404, 66.219, j
-2.576, -2.684, 15.927, -11.054, -1.913, -19.476, -1.367, -5.167, -5.921, -0.897, 1.219, -5.304, 69.642, j
-3.699, 2.454, -1.656, -2.147, -4.814, -4.525, -4.315, -2.888, -2.368, -1.512, -2.237, -2.744, 74.780, j
-5.211, 0.370, -3.890, -4.128, -6.200, -4.997, -3.738, -1.325, -0.044, 1.253, 0.527, -0.295, 79.041, j
-4.221, 1.416, -3.501, -4.996, -8.342, -7.922, -6.602, -3.199, -0.480, 2.186, 2.227, 1.306, 79.076, j
-1.443, 4.628, -1.163, -5.380, -10.419, -11.382, -11.102, -6.297, -2.689, 1.095, 2.712, 1.103, 74.392, j
11.260, 10.469, 5.563, -27.884, -2.328, -8.984, -22.859, 3.551, -11.427, -5.898, 12.625, -1.727, 61.426, j
9.801, 8.717, 5.241, -24.711, -3.666, -10.009, -21.127, 1.475, -10.615, -5.725, 11.531, -2.480, 62.815, j
9.241, 9.149, 4.850, -24.849, -3.555, -9.378, -20.744, 0.185, -9.258, -6.738, 11.002, -2.746, 62.979, j
9.078, 10.058, 5.741, -28.131, -2.524, -6.571, -21.212, -4.516, -6.142, -7.451, 10.730, -3.323, 62.735, j
8.010, 9.555, 4.338, -25.105, -4.353, -8.647, -20.146, -4.906, -5.385, -8.624, 8.561, -1.422, 63.546, j
7.958, 10.750, 4.265, -26.080, -3.630, -7.864, -20.414, -4.062, -6.153, -8.435, 9.769, -2.803, 63.317, j
-2.957, -3.231, 15.052, -10.628, -0.900, -18.960, -2.218, -4.505, -6.480, -0.910, 0.257, -7.386, 70.339, j
7.970, 10.177, 4.094, -26.478, -3.288, -8.294, -20.412, -3.740, -7.584, -8.570, 9.964, -4.904, 63.393, j
8.805, 12.121, 4.884, -29.669, -3.644, -4.066, -20.174, -5.960, -5.310, -6.672, 8.069, -6.078, 62.480, j
8.557, 9.295, 4.311, -25.456, -7.185, -6.601, -19.939, -4.401, -6.252, -8.600, 5.355, -3.364, 63.251, j
9.566, 10.863, 5.533, -29.095, -5.730, -3.790, -19.779, -5.975, -5.272, -6.940, 5.037, -3.928, 62.414, j
9.599, 9.154, 4.245, -25.031, -6.713, -6.068, -19.533, -4.929, -6.182, -8.267, 6.306, -4.240, 62.894, j
5.321, 11.760, -0.954, -16.793, -11.503, -7.686, -16.810, -6.487, -8.598, -6.127, 4.406, -1.282, 65.328, j
1.263, 4.645, -2.935, -8.061, -11.687, -10.675, -9.150, -5.492, -6.506, -5.208, -1.329, 1.335, 73.258, j
-0.673, 2.224, -4.690, -7.821, -10.507, -8.003, -5.017, -2.953, -6.445, -7.539, -4.077, 1.376, 77.507, j
-0.061, 2.132, -5.155, -8.551, -11.024, -7.048, -2.644, -0.402, -4.961, -8.297, -6.168, -0.755, 77.742, j
2.715, 2.007, -5.506, -9.973, -12.705, -7.583, -3.803, -0.525, -0.820, -5.463, -5.963, -3.334, 74.426, j
-3.620, -2.587, 14.070, -9.169, -4.635, -15.369, -1.055, -4.541, -8.964, -1.595, -3.863, -7.161, 71.134, j
6.494, 1.321, -3.364, -12.474, -11.526, -7.220, -6.071, -4.312, 2.636, -6.055, -4.058, -4.058, 70.573, j
7.863, 2.336, -2.175, -14.095, -9.714, -7.189, -6.596, -6.573, 1.080, -4.928, -1.203, -4.571, 69.127, j
8.741, 3.888, -2.465, -15.015, -8.180, -7.977, -6.553, -8.555, -2.097, -4.487, 2.338, -4.258, 67.887, j
9.003, 7.221, -2.996, -15.269, -7.113, -6.640, -7.574, -9.212, -5.351, -4.235, 5.599, -2.969, 66.686, j
8.997, 12.444, -5.761, -15.447, -4.527, -6.233, -10.654, -9.503, -6.759, -5.183, 4.803, -2.112, 65.113, j
9.599, 15.623, -7.288, -15.903, -2.972, -5.769, -12.246, -7.622, -4.726, -9.378, 3.318, 0.464, 64.009, j
10.313, 13.094, -5.565, -14.297, -8.097, -3.695, -9.517, -7.626, -3.867, -10.173, 0.856, 1.059, 64.554, j
10.115, 9.180, -4.865, -9.753, -6.334, -5.272, -9.479, -5.717, -5.183, -5.847, -0.965, 0.612, 66.693, j
9.090, 6.640, -4.484, -8.396, -5.617, -6.695, -11.000, -2.781, -4.865, -0.188, 0.565, -0.956, 69.979, j
9.004, 5.565, -5.659, -11.786, -6.980, -4.071, -10.818, 0.341, -2.837, -0.092, 3.888, -1.541, 70.495, j
-4.228, -2.863, 14.406, -8.781, -7.301, -14.139, 1.101, -4.326, -9.015, -7.489, -5.995, -4.447, 72.031, j
9.887, 6.754, -5.338, -15.452, -8.839, 1.714, -11.953, -0.888, -0.710, -5.660, 7.344, -4.053, 68.385, j
10.473, 8.036, -4.594, -17.500, -9.784, 3.968, -13.527, -4.882, -2.410, -9.336, 10.240, -5.526, 66.250, j
10.214, 8.476, -2.955, -17.630, -9.122, 2.202, -13.215, -5.635, -3.886, -7.073, 8.160, -5.929, 65.427, j
9.247, 8.317, -2.362, -13.956, -9.785, 0.971, -15.711, -5.070, -3.583, -6.531, 6.913, -4.185, 64.886, j
7.588, 8.162, -1.059, -10.382, -9.418, -0.390, -16.315, -4.537, -2.384, -6.469, 6.480, -4.278, 64.133, j
6.521, 9.295, 0.429, -10.833, -8.895, 1.818, -15.312, -1.435, -1.146, -6.984, 4.719, -6.319, 62.636, j
6.427, 12.900, 2.284, -14.068, -11.557, 1.168, -13.432, 1.831, -3.675, -7.956, 4.555, -4.495, 60.876, j
6.291, 18.555, 3.526, -16.373, -15.198, -4.728, -15.945, 4.691, -4.233, -5.440, 3.401, -4.057, 59.523, j
7.495, 19.099, 0.051, -17.394, -14.511, -7.523, -17.194, 9.020, -5.489, -4.600, 3.745, -4.103, 59.567, j
-2.565, 2.956, -3.014, -5.890, -9.282, -8.535, -7.345, -4.477, -1.449, 0.755, 0.475, -0.007, 73.442, j
-3.738, -4.926, 12.527, -9.165, -7.459, -13.572, -0.889, -5.627, -5.233, -5.363, -5.005, -4.799, 74.008, j
-4.219, 0.857, -4.931, -7.012, -9.462, -7.700, -5.876, -3.287, -0.846, 0.262, -1.215, -2.232, 78.198, j
-3.272, 1.821, -4.546, -7.743, -11.121, -9.618, -7.600, -4.417, -1.499, -0.616, -2.792, -4.699, 78.671, j
-0.790, 3.826, -3.538, -9.282, -13.730, -11.701, -9.771, -5.558, -2.450, -2.512, -4.656, -6.899, 74.665, j
4.607, 2.452, 0.443, -11.841, -15.647, -10.193, -9.604, -0.564, -6.284, -4.263, -0.285, -8.658, 70.937, j
5.651, 0.649, 1.449, -11.559, -13.526, -8.974, -9.041, 0.544, -10.543, -6.364, 1.683, -10.035, 70.449, j
8.251, -1.358, 2.198, -11.896, -10.189, -7.025, -13.853, 0.992, -7.860, -6.413, 3.608, -8.541, 70.646, j
8.742, -0.757, 0.969, -13.727, -10.098, -8.264, -16.116, 3.011, -4.603, -2.152, 4.846, -4.169, 70.373, j
8.313, 3.243, -0.696, -15.123, -11.676, -9.611, -17.121, 2.373, -5.021, -0.231, 2.137, -3.544, 67.465, j
6.616, 8.729, -2.036, -17.879, -16.304, -8.484, -16.009, -4.788, -10.003, 2.369, 2.167, -5.218, 62.629, j
6.129, 11.352, -1.193, -18.486, -16.242, -3.057, -17.638, -2.381, -8.891, 1.962, 4.850, -5.987, 59.547, j
-3.409, -7.276, 9.162, -9.051, -8.273, -12.637, -1.848, -5.586, -3.925, -1.395, -3.013, -3.359, 74.894, j
4.804, 16.674, -0.483, -16.388, -14.090, -4.057, -19.814, 0.497, -8.205, -2.035, 0.962, -6.365, 56.997, j
5.918, 20.468, -0.430, -17.738, -14.125, -9.328, -25.624, -0.841, -6.410, -4.647, 0.409, -1.178, 56.096, j
7.022, 20.191, -0.250, -18.461, -16.493, -10.416, -26.831, -3.106, -8.533, -4.500, 0.907, 2.022, 56.256, j
6.914, 20.360, 0.332, -19.438, -16.111, -12.078, -28.423, -3.780, -8.896, -5.496, 1.602, 2.280, 56.408, j
7.386, 20.290, 1.707, -18.595, -14.703, -13.637, -26.089, -4.588, -6.989, -6.771, 1.644, -0.053, 56.118, j
7.037, 19.513, 2.775, -15.457, -13.276, -15.122, -24.448, -2.705, -7.958, -6.511, -2.436, -4.263, 56.190, j
6.252, 16.846, 3.126, -14.171, -9.625, -10.844, -23.480, -2.997, -12.131, -8.616, -6.125, -4.675, 57.272, j
-4.422, 2.081, -1.802, -1.818, -4.507, -5.577, -6.596, -7.142, -9.245, -8.182, -8.444, -7.839, 73.777, j
-5.790, 0.342, -3.221, -2.125, -3.367, -3.107, -3.144, -3.657, -6.168, -5.176, -5.676, -5.243, 78.929, j
-5.135, 0.948, -3.128, -2.834, -4.707, -4.698, -4.351, -4.015, -5.470, -3.031, -2.501, -1.882, 79.458, j
-7.395, -9.955, -1.709, 7.374, -2.424, -16.031, 4.439, 0.426, 3.302, -14.868, -2.672, 3.724, 60.954, k
-15.268, 0.734, -6.394, 6.713, 6.391, -12.888, 12.635, -1.620, 11.771, 5.624, -1.950, 2.095, 50.799, k
-5.803, -13.126, -22.134, -2.468, 2.335, -11.792, -12.816, -8.403, -6.471, -1.052, -3.516, 2.156, 57.365, k
-9.072, -9.018, -17.277, -2.031, 4.140, -7.724, -10.694, -8.044, -6.132, -2.113, -6.434, 0.720, 54.873, k
-12.936, 2.147, -0.558, -0.252, -1.603, -5.794, -6.068, -7.252, -4.299, -1.710, -6.047, 1.827, 50.750, k
-14.180, 0.458, -1.008, 1.898, -3.585, -7.520, -7.064, -10.400, -9.715, -5.153, -3.200, 4.399, 50.542, k
-14.024, -0.265, -1.462, 3.493, -1.909, -6.805, -9.347, -13.517, -12.605, -6.660, -4.601, 2.342, 51.095, k
-13.480, 0.694, 0.595, 4.663, 0.289, -5.804, -13.176, -12.875, -8.841, -3.272, -5.036, 1.746, 51.432, k
-12.706, 0.914, 2.009, 4.175, -2.698, -10.292, -12.891, -9.457, -6.491, -2.281, -2.796, 1.687, 52.366, k
-12.050, -1.691, 0.141, 3.911, -3.660, -14.005, -13.195, -6.890, -4.722, -1.370, -2.721, 2.734, 53.927, k
-9.792, -6.958, -1.887, 5.747, -3.563, -11.831, -4.590, 2.631, 0.066, -4.216, -3.345, -1.942, 58.872, k
-7.157, -8.738, -3.220, 5.698, -6.244, -17.721, -7.652, 5.689, 3.179, -6.458, -3.493, -0.381, 62.914, k
-16.294, 1.061, -7.999, 8.542, 6.219, -11.167, 10.937, -0.346, 8.435, 2.753, -0.132, 4.527, 50.478, k
-3.121, -11.657, -7.425, 6.663, -5.211, -20.917, -13.412, 4.119, 4.659, -8.960, -4.975, -0.594, 64.916, k
-0.260, -17.304, -12.545, 7.129, -3.710, -18.415, -15.539, -1.653, 8.155, -10.768, -6.108, -0.865, 66.134, k
-0.669, -20.278, -14.772, 6.451, 0.008, -17.440, -14.858, -4.272, 9.988, -10.492, -5.177, 0.972, 65.818, k
-2.932, -19.428, -15.594, 7.901, 5.808, -14.032, -14.158, -2.338, 8.101, -8.502, -4.894, 2.588, 62.884, k
-3.713, -10.302, -11.031, 8.851, 7.949, -11.579, -16.667, -1.691, 3.492, -4.910, -2.005, 4.441, 58.798, k
-5.844, -2.545, -9.164, 2.763, 3.425, -8.950, -13.350, -6.195, -0.744, -5.921, -3.301, 1.715, 55.560, k
-6.458, -1.156, -8.370, 2.649, 2.866, -4.241, -8.786, -7.493, -4.328, -4.603, -3.294, 3.552, 55.460, k
-5.758, 1.397, -10.399, -2.455, -1.274, -0.436, -3.976, -5.763, -4.485, -0.462, 2.784, 6.192, 55.100, k
-5.833, 3.576, -9.509, -4.457, -4.450, 4.025, 0.123, -3.483, -0.093, 1.200, 3.915, 5.365, 54.618, k
-5.295, 4.985, -5.272, -4.090, -6.998, 1.327, 2.013, -2.657, -2.719, -2.883, -1.167, 2.587, 54.668, k
-16.655, 0.325, -7.062, 8.223, 1.651, -13.279, 7.806, -0.530, 3.057, 2.478, 2.314, 2.494, 50.867, k
-4.240, 6.018, -5.374, -5.591, -7.824, -2.097, 2.659, -6.286, -8.188, -4.668, -0.233, 6.650, 54.861, k
-3.649, 5.199, -8.669, -7.200, -2.931, -2.239, -1.408, -10.606, -11.416, -4.096, -0.330, 6.468, 55.133, k
-3.554, 3.123, -9.052, -10.529, -0.955, -3.316, -7.303, -12.684, -10.176, -3.324, 1.700, 5.819, 55.846, k
-2.163, 3.524, -8.335, -10.532, -2.740, -4.986, -9.275, -11.074, -5.919, -3.839, 5.182, 7.830, 56.667, k
-4.085, -1.721, -5.137, -4.917, -7.133, -6.399, -4.607, -6.973, -5.226, -3.803, 2.875, 3.514, 59.681, k
-7.117, -9.505, -3.134, -0.242, -8.537, -5.711, -1.445, -1.718, -1.458, -1.238, 0.934, -0.223, 62.454, k
-6.960, -14.356, -2.106, 0.987, -8.519, -5.669, -0.889, -1.978, 0.106, 0.991, -0.275, 0.956, 63.799, k
-6.641, -15.030, -1.459, 0.590, -8.423, -7.196, -2.516, -5.287, -2.702, -1.129, -2.703, 1.231, 62.534, k
-7.034, -8.035, 0.132, 3.141, -6.734, -8.521, -5.094, -7.149, -7.344, -3.984, -1.047, 0.539, 59.058, k
-7.046, -3.208, 2.428, 2.376, -8.926, -9.064, -6.439, -7.757, -10.082, -7.822, 2.305, 0.546, 57.301, k
-15.351, -1.027, -12.018, 4.776, 5.346, -6.894, 6.027, -7.112, 2.707, 0.367, -0.736, -4.153, 54.277, k
-6.127, -2.705, 0.662, -0.493, -9.712, -9.149, -8.746, -9.057, -11.503, -9.105, 3.578, 2.126, 57.545, k
-5.597, -1.708, -2.522, -1.970, -8.302, -11.238, -10.918, -7.398, -15.092, -11.928, 1.921, 0.403, 56.934, k
-5.382, -0.183, -1.964, -1.174, -6.526, -12.196, -7.127, -4.248, -14.610, -9.305, 0.174, 1.135, 56.646, k
-4.200, 0.890, -1.187, 2.340, -2.301, -8.571, -5.555, -1.419, -9.332, -2.695, -0.112, 2.115, 57.319, k
-2.899, 1.355, -0.442, 3.019, 2.903, -2.266, -6.201, -0.284, -4.910, -5.611, 0.399, 1.247, 58.038, k
-1.135, 0.082, -0.042, 2.974, 1.097, -3.461, -6.385, -0.665, -5.115, -6.459, 2.933, 2.501, 59.909, k
-1.303, 0.149, 0.908, 3.997, -2.335, -6.687, -6.103, -0.928, -7.174, -7.760, 4.133, 3.212, 62.275, k
-2.923, -0.362, 0.610, 4.212, -3.768, -5.430, -4.075, 0.640, -8.783, -9.740, 3.246, -0.860, 63.576, k
-5.423, -2.918, 0.091, 6.814, -3.631, -4.263, 0.790, 1.790, -10.897, -9.673, 2.977, -5.163, 61.888, k
-9.384, -8.842, -3.312, 11.930, -4.528, -8.641, -0.236, 3.301, -4.298, -4.205, 2.224, -4.648, 58.846, k
-12.128, -0.836, -13.971, 1.536, 4.112, -5.027, 3.199, -9.289, 5.956, 0.083, -1.318, -2.073, 57.220, k
-9.846, -10.813, -5.210, 10.071, -6.153, -11.626, -1.082, 4.723, 3.522, -1.048, 4.329, 2.640, 58.151, k
-9.846, -16.798, -9.172, 6.506, -9.809, -19.432, -2.749, 3.584, 1.120, -5.027, 7.193, 7.267, 59.633, k
-7.803, -21.684, -12.284, 3.505, -9.552, -17.688, -2.600, 4.186, 3.829, -7.590, 8.488, 8.483, 63.559, k
-8.163, -23.954, -12.837, 1.048, -9.015, -17.212, -3.351, 3.543, 4.166, -4.535, 9.304, 8.297, 64.619, k
-9.630, -23.816, -13.846, 1.133, -8.957, -17.097, -5.839, 2.279, 2.068, -2.173, 5.968, 6.521, 62.132, k
-8.456, -14.684, -6.138, 11.064, 0.555, -10.419, 0.178, 4.326, 1.411, -5.402, 1.307, 6.106, 58.661, k
-13.303, -16.810, -5.931, 12.290, -4.146, -19.437, -4.982, 5.031, 3.583, -3.740, 4.684, 8.652, 56.253, k
-13.860, -13.646, -6.083, 12.221, -4.904, -19.130, -6.046, 1.868, 1.919, -5.807, 3.748, 4.253, 55.473, k
-13.358, -6.704, -5.371, 7.381, -3.495, -9.938, -2.620, 0.835, 3.594, -5.989, 2.355, 3.533, 53.462, k
-7.927, -1.201, -6.412, -0.167, -0.498, -2.690, -3.063, -3.433, 2.293, -2.263, -3.122, 1.713, 56.903, k
-9.104, -2.766, -15.821, -0.954, 2.588, -1.012, 5.389, -9.075, 4.979, -2.403, -0.861, 1.775, 57.156, k
-6.092, -0.529, -8.002, -0.525, 2.600, -1.672, -5.374, -4.182, 2.649, 1.351, -2.027, 1.044, 60.179, k
-3.491, -0.672, -10.244, -1.237, 2.543, -2.900, -11.146, -7.235, 3.169, 7.212, 4.508, 2.664, 60.781, k
1.079, -1.955, -14.797, -4.040, -0.277, -2.638, -16.454, -10.788, 2.825, 3.230, 3.862, 1.088, 60.967, k
1.838, -5.853, -19.034, -4.566, 0.168, -4.719, -14.150, -11.424, 2.208, -4.648, 3.954, 4.097, 61.750, k
0.305, -10.963, -22.324, -5.439, -1.128, -7.116, -11.253, -10.708, 2.537, -3.346, 5.924, 7.553, 62.010, k
-1.335, -12.634, -22.855, -6.282, -2.374, -6.018, -7.967, -6.633, 2.922, 1.980, 5.827, 10.305, 60.702, k
-4.949, -11.239, -20.765, -7.375, -2.004, -4.572, -4.848, -3.263, -0.060, 2.565, 1.905, 7.296, 56.473, k
-9.718, -2.156, -6.110, -0.230, -0.271, -0.308, 2.483, -3.220, 0.546, 1.859, -1.474, -1.330, 52.330, k
-9.362, -0.108, -3.269, -0.865, -5.766, -10.877, -10.213, -6.834, 3.148, 2.275, -2.351, -4.325, 53.797, k
-6.771, -2.002, -3.790, 0.662, -5.090, -11.842, -14.012, -5.166, 4.471, 4.642, -4.942, -2.225, 57.539, k
-6.089, -7.478, -15.259, -5.677, 2.117, 2.954, 7.593, -4.045, 1.162, -5.786, 0.102, 0.726, 55.171, k
-6.615, -5.038, -4.316, 1.128, -4.463, -12.982, -14.673, -4.350, 7.976, 0.745, -5.318, -0.774, 59.327, k
-6.164, -8.246, -3.689, -0.472, -5.439, -15.506, -15.274, -7.438, 7.256, -2.415, -4.872, -2.923, 60.924, k
-5.497, -10.035, -3.175, -0.563, -5.691, -14.464, -13.192, -9.839, 7.097, -2.102, -3.737, -0.688, 60.991, k
-6.840, -9.159, -3.868, -0.035, -3.879, -11.927, -9.045, -11.530, 5.637, -3.243, -3.903, 2.971, 58.688, k
-8.061, -7.315, -6.285, -0.363, -0.496, -7.024, -9.334, -10.306, 0.274, -4.436, -2.360, 2.912, 57.578, k
-5.036, -8.066, -13.017, -3.002, 2.171, -1.608, -10.346, -8.671, -2.704, -6.074, -1.256, -1.119, 59.144, k
-3.242, -8.445, -15.493, -3.799, 1.645, -0.950, -10.996, -9.474, -1.812, -8.083, -0.920, -2.848, 59.493, k
-3.846, -6.405, -13.727, -3.095, 1.087, -1.339, -8.576, -9.587, -2.711, -6.119, -0.522, -2.371, 58.112, k
-3.048, -2.763, -9.945, -2.397, -2.555, -4.115, -12.571, -10.473, -5.146, -1.417, 0.960, -2.158, 57.863, k
-0.660, -5.862, -13.807, -1.240, -2.097, -4.441, -13.957, -7.079, -6.674, -1.590, -1.662, -3.519, 60.502, k
-4.540, -9.587, -13.977, -8.531, 2.620, 3.829, 6.486, -2.807, 0.817, -7.381, 1.010, -0.977, 54.025, k
-0.798, -6.805, -15.099, -0.216, -2.280, -4.855, -12.201, -6.168, -7.306, -1.833, -3.888, -2.726, 60.311, k
-2.569, -4.117, -10.018, -0.448, -0.583, -4.462, -10.956, -8.222, -7.170, -5.670, -3.648, -1.530, 57.945, k
-3.395, 1.944, 0.468, 0.250, 0.982, -1.232, -7.372, -11.863, -12.476, -6.215, -2.268, -1.340, 56.247, k
-2.509, 1.844, -0.609, 2.422, 2.233, -0.233, -8.090, -9.890, -10.292, -4.425, 0.955, 1.026, 57.109, k
-3.329, -0.752, 0.217, 5.751, 0.733, -4.423, -2.827, -3.732, -14.300, -6.591, 6.180, 4.887, 58.195, k
-5.127, -4.342, 1.815, 7.889, 0.072, -7.201, -1.234, 2.177, -10.343, -6.857, 4.486, 3.511, 58.310, k
-6.876, -10.017, -0.782, 5.330, -5.474, -9.921, -1.104, 6.528, 1.730, 0.095, 5.434, 1.022, 58.857, k
-5.188, -13.577, -0.842, 6.794, -14.084, -20.551, -5.538, 3.406, -1.506, -3.535, 4.157, 0.032, 62.468, k
-4.111, -17.815, -3.784, 4.295, -16.153, -18.406, -3.525, -0.797, -5.036, -8.471, 3.101, -1.102, 66.337, k
-3.915, -19.288, -4.732, 3.219, -14.580, -14.490, -1.939, 0.320, -4.144, -6.974, 5.232, -3.508, 67.367, k
-5.228, -9.227, -13.572, -6.692, 1.420, 3.275, 3.063, -4.064, 1.582, -5.121, 7.647, 3.825, 52.966, k
-4.183, -18.912, -5.936, 3.121, -13.508, -11.494, -2.773, 2.431, -2.826, -3.917, 4.949, -6.092, 64.975, k
-5.614, -14.098, -5.612, 4.937, -9.753, -8.928, -3.316, 2.455, -2.931, -0.847, 1.422, -5.535, 59.272, k
-9.976, 2.533, 3.969, 4.594, -0.272, -2.720, -7.033, -8.586, -8.159, -2.164, -3.975, -2.764, 51.739, k
-10.777, 3.224, 5.439, 3.340, -2.253, -4.108, -7.022, -5.108, -5.213, -2.757, -7.002, -6.170, 51.622, k
-10.647, 3.451, 5.741, 4.153, -5.363, -5.688, -8.956, -3.924, -0.803, -2.878, -6.964, -1.466, 51.952, k
